"Source","Statistic","df1","df2","Test.Comparison","Value","Reported.Comparison","Reported.P.Value","Computed","Raw","Error","DecisionError","OneTail","OneTailedInTxt","APAfactor"
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",15.9,"<",0.001,0.000323711988627824,"F(1,35) = 15.90, P < 0.001",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",0.06,"=",0.81,0.807926439503298,"F(1,35) = 0.06, P = 0.81",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",10.79,"=",0.002,0.00232336039533143,"F(1,35) = 10.79, P = 0.002",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",0.78,"=",0.38,0.383167362999895,"F(1,35) = 0.78, P = 0.38",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",39.72,"<",0.001,3.09204469458139e-07,"F(1,35)
= 39.72, P < 0.001",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",15.86,"<",0.001,0.000328441591031997,"F(1,35) = 15.86, P < 0.001",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",81.76,"<",0.001,1.10364760765051e-10,"F(1,35) = 81.76, P < 0.001",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",5.06,"=",0.03,0.0308769240149794,"F(1,35) = 5.06, P = 0.03",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",0.69,"=",0.41,0.411795127946069,"F(1,35) = 0.69, P = 0.41",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",0.2,"=",0.66,0.657476308670457,"F(1,35) = 0.20, P = 0.66",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",41.73,"<",0.001,1.92307131624347e-07,"F(1,35) = 41.73, P < 0.001",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",4.93,"=",0.03,0.0329648173076372,"F(1,35) = 4.93, P = 0.03",FALSE,FALSE,FALSE,FALSE,0.48
"108. 2017 - Combined reality therapy and mindfulness meditatio","F",1,35,"=",5.36,"=",0.03,0.026588954848752,"F(1,35) = 5.36, P = 0.03",FALSE,FALSE,FALSE,FALSE,0.48
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",-1.43,"=",0.15,0.152717019073478,"
Z= -1.43, p= 0.15",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",0.29,"=",0.77,0.771816237602245,"
Z= 0.29, p= 0.77",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",-0.62,"=",0.53,0.535257786937966,"
Z= -0.62, p= 0.53",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",-1.51,"=",0.13,0.131043424177833,"
Z= -1.51, p= 0.13",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",1.92,"=",0.06,0.0548578994076736,"
Z= 1.92, p= 0.06",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",1.16,"=",0.24,0.246048806102687,"
Z= 1.16, p= 0.24",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",-1.43,"=",0.15,0.152717019073478,"
Z= -1.43, p= 0.15",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",1.2,"=",0.23,0.230139340443417,"
Z= 1.20, p= 0.23",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",-0.6,"=",0.55,0.548506235500147,"
Z= -0.60, p= 0.55",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",-1.43,"=",0.15,0.152717019073478,"Z= -1.43,
p= 0.15",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",0.29,"=",0.77,0.771816237602245,"Z= 0.29, p= 0.77",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",-0.62,"=",0.53,0.535257786937966,"Z= -0.62, p= 0.53",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",1.92,"=",0.06,0.0548578994076736,"Z= 1.92, p= 0.06",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",-1.43,"=",0.15,0.152717019073478,"Z= -1.43, p= 0.15",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",1.2,"=",0.23,0.230139340443417,"Z= 1.20, p= 0.23",FALSE,FALSE,FALSE,FALSE,0.52
"110. 2017 - Comparing the effects of bupropion and escitalopra","Z",NA,NA,"=",1.3,"=",0.18,0.193600969171221,"Z= 1.3,
p= 0.18",FALSE,FALSE,FALSE,FALSE,0.52
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","Chi2",1,NA,"=",84.69,"<",0.001,3.49011182221674e-20,"
((1)=84.69, p<0.001",FALSE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","t",NA,757,"=",11.32,"=",0,1.48561713930157e-27,"t(757)= 11.32,
p= 0.000",TRUE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","t",NA,767,"=",4.58,"=",0,5.42451263385528e-06,"t(767)= 4.58,
p= 0.000",TRUE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","t",NA,763,"=",4.97,"=",0,8.27127326576449e-07,"t(763)= 4.97, p= 0.000",TRUE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","Chi2",3,NA,"=",226.5,"<",0.001,7.89821523795924e-49," ((3)=226.5, p<0.001",FALSE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","Chi2",3,NA,"=",79.71,"<",0.001,3.54192459178436e-17," ((3)=79.71,
p<0.001",FALSE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","t",NA,757,"=",9.9,"=",0,8.22204601455631e-22,"t(757)= 9.90, p= 0.000",TRUE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","t",NA,767,"=",6.09,"=",0,1.78455343697574e-09,"t(767)= 6.09, p= 0.000",TRUE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","t",NA,763,"=",4.74,"=",0,2.54970823611023e-06,"t(763)= 4.74,
p= 0.000",TRUE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","t",NA,767,"=",-4.66,"=",0,3.72781069996501e-06,"t(767)= -4.66,
p= 0.000",TRUE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","t",NA,763,"=",-5.79,"=",0,1.02825360246067e-08,"t(763)= -5.79,
p= 0.000",TRUE,FALSE,FALSE,FALSE,0.5
"111. 2017 - CORRELATES OF PROBLEMATIC GAMING - IS THERE SUPPOR","t",NA,729,"=",-4.53,"=",0,6.88998767975905e-06,"t(729)= -4.53, p= 0.000",TRUE,FALSE,FALSE,FALSE,0.5
"11. 2014 - Similarities and differences among Internet gaming","F",3,56,"=",7.114,"<",0.001,0.000392922189710407,"F(3,56) = 7.114, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",3,56,"=",4.874,"<",0.05,0.00441631189054853,"F(3,56) = 4.874,
p < 0.05",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",2,42,"=",52.752,"<",0.001,3.49426105692654e-12,"F(2,42) = 52.752, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",2,39,"=",20.587,"<",0.001,7.89051914997581e-07,"F(2,39) = 20.587, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",3,52,"=",10.565,"<",0.001,1.56250999136929e-05,"F(3,52) = 10.565, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",3,52,"=",11.523,"<",0.001,6.65412924726183e-06,"F(3,52) = 11.523, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",1,52,"=",4.452,"=",0.04,0.0396908562091061,"F(1,52) = 4.452, p = 0.040",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",3,52,"=",19.393,"<",0.001,1.43218482503792e-08,"F(3,52) =
19.393, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",3,52,"=",10.071,"<",0.001,2.45263538677624e-05,"F(3,52) = 10.071, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",1,52,"=",6.244,"=",0.016,0.0156589278388959,"F(1,52) =
6.244, p = 0.016",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",3,55,"=",3.162,"=",0.032,0.0316496961850067,"F(3,55) = 3.162, p = 0.032",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",3,55,"=",3.138,"=",0.033,0.0325510141585159,"F(3,55) =
3.138, p = 0.033",FALSE,FALSE,FALSE,FALSE,0.28
"11. 2014 - Similarities and differences among Internet gaming","F",3,55,"=",3.469,"=",0.022,0.0221284744942373,"F(3,55) = 3.469, p = 0.022",FALSE,FALSE,FALSE,FALSE,0.28
"112. 2017 - Craving behavior intervention in ameliorating coll","F",3,53,"=",2.04,">",0.05,0.119378122720892,"F (3, 53) = 2.04, p > 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"112. 2017 - Craving behavior intervention in ameliorating coll","F",3,54,"=",9.08,"<",0.001,5.78497753441126e-05,"F (3, 54) = 9.08, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"112. 2017 - Craving behavior intervention in ameliorating coll","F",3,53,"=",64.76,"<",0.001,9.85616416920321e-18,"F (3, 53) = 64.76, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"112. 2017 - Craving behavior intervention in ameliorating coll","F",3,53,"=",3.27,"<",0.05,0.0281993307259402,"F (3, 53) = 3.27, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"112. 2017 - Craving behavior intervention in ameliorating coll","F",3,54,"=",8.67,"<",0.001,8.61257360121056e-05,"F (3, 54) = 8.67, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"112. 2017 - Craving behavior intervention in ameliorating coll","F",3,53,"=",10.84,"<",0.001,1.16427723325582e-05,"F (3, 53) = 10.84, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"112. 2017 - Craving behavior intervention in ameliorating coll","F",1,59,"=",6.46,"<",0.05,0.0136803729653934,"F (1, 59) = 6.46, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"112. 2017 - Craving behavior intervention in ameliorating coll","F",1,59,"=",5.79,"<",0.05,0.0192685882880191,"F (1, 59) =
5.79, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"112. 2017 - Craving behavior intervention in ameliorating coll","F",1,57,"=",34.95,"<",0.001,2.00477194921733e-07,"F (1, 57) = 34.95, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"112. 2017 - Craving behavior intervention in ameliorating coll","F",1,57,"=",31.68,"<",0.001,5.78937044942274e-07,"F (1, 57) = 31.68, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"112. 2017 - Craving behavior intervention in ameliorating coll","F",1,57,"=",7.81,"<",0.01,0.0070662180835221,"F (1, 57) = 7.81,
p < 0.01",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",3,53,"=",2.04,">",0.05,0.119378122720892,"F (3, 53) = 2.04, p > 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",3,54,"=",9.08,"<",0.001,5.78497753441126e-05,"F (3, 54) = 9.08, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",3,53,"=",64.76,"<",0.001,9.85616416920321e-18,"F (3, 53) = 64.76, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",3,53,"=",3.27,"<",0.05,0.0281993307259402,"F (3, 53) = 3.27, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",3,54,"=",8.67,"<",0.001,8.61257360121056e-05,"F (3, 54) = 8.67, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",3,53,"=",10.84,"<",0.001,1.16427723325582e-05,"F (3, 53) = 10.84, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",1,59,"=",6.46,"<",0.05,0.0136803729653934,"F (1, 59) = 6.46, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",1,59,"=",5.79,"<",0.05,0.0192685882880191,"F (1, 59) =
5.79, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",1,57,"=",34.95,"<",0.001,2.00477194921733e-07,"F (1, 57) = 34.95, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",1,57,"=",31.68,"<",0.001,5.78937044942274e-07,"F (1, 57) = 31.68, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.31
"113. 2017_Craving behavior intervention in ameliorating college students’ Internet game","F",1,57,"=",7.81,"<",0.01,0.0070662180835221,"F (1, 57) = 7.81,
p < 0.01",FALSE,FALSE,FALSE,FALSE,0.31
"114. 2017 - Delay discounting of video game players Compariso","F",2,100,"=",6.22,"=",0.003,0.00284418704047117,"F(2, 100) = 6.22,
p = 0.003",FALSE,FALSE,FALSE,FALSE,0.4
"114. 2017 - Delay discounting of video game players Compariso","F",1,100,"=",12,"=",0.001,0.000784782724515413,"F(1,
100) = 12.00, p = 0.001",FALSE,FALSE,FALSE,FALSE,0.4
"114. 2017 - Delay discounting of video game players Compariso","F",2,100,"=",3.32,"=",0.04,0.0401784501055696,"F(2, 100) = 3.32, p = 0.04",FALSE,FALSE,FALSE,FALSE,0.4
"114. 2017 - Delay discounting of video game players Compariso","F",1,100,"=",6.36,"=",0.01,0.0132505750309909,"F(1, 100) = 6.36, p = 0.01",FALSE,FALSE,FALSE,FALSE,0.4
"116. 2017_Development and Validation of Videogame Addiction Scale for Children VASC","Chi2",183,NA,"=",535.01,"<",0.001,3.3484700276864e-36," X2(183, N = 380) = 535.01, p < .001",FALSE,FALSE,FALSE,FALSE,0.17
"119. 2017 - Dysfunctional prefrontal function is associated wi","Z",NA,NA,"=",2.44,"<",0.05,0.0146872619106967,"Z= 2.44, p<0.05",FALSE,FALSE,FALSE,FALSE,0.08
"124. 2017 - Free-to-play About addicted whales, at risk dolph","Chi2",2,NA,"=",1.32,"=",0.523,0.516851334491699," (2(2)=1.32, p=.523",TRUE,FALSE,FALSE,FALSE,0.03
"124. 2017 - Free-to-play About addicted whales, at risk dolph","Chi2",6,NA,"=",114.13,"<",0.001,2.77915678438085e-22," (2(6)=114.13, p<.001",FALSE,FALSE,FALSE,FALSE,0.03
"128. 2017 - Impaired executive control and reward circuit in I","t",NA,37,"=",1.24,">",0.05,0.222782120131252,"t (37)= 1.24, p>0.05",FALSE,FALSE,FALSE,FALSE,0.17
"128. 2017 - Impaired executive control and reward circuit in I","t",NA,37,"=",-9.08,"<",0.001,5.95069167662717e-11,"t (37)= -9.08, p<0.001",FALSE,FALSE,FALSE,FALSE,0.17
"130. 2017 - Individual differences in implicit learning abilit","F",1,38,"=",1.949,"=",0.171,0.170797863484031,"F(1, 38) = 1.949, p = 0.171",FALSE,FALSE,FALSE,TRUE,0.47
"130. 2017 - Individual differences in implicit learning abilit","F",1,37,"=",0.594,"=",0.446,0.445770277362035,"F(1, 37) = 0.594, p = 0.446",FALSE,FALSE,FALSE,TRUE,0.47
"130. 2017 - Individual differences in implicit learning abilit","F",1,76,"=",2.102,"=",0.151,0.1512209207364,"F(1,76) = 2.102, p = 0.151",FALSE,FALSE,FALSE,TRUE,0.47
"130. 2017 - Individual differences in implicit learning abilit","F",1,43,"=",4.298,"=",0.044,0.0441832868509419,"F(1,43) = 4.298,
p = 0.044",FALSE,FALSE,FALSE,TRUE,0.47
"130. 2017 - Individual differences in implicit learning abilit","F",1,27,"=",5.377,"=",0.028,0.0282141959694638,"F(1,27) = 5.377, p = 0.028",FALSE,FALSE,FALSE,TRUE,0.47
"130. 2017 - Individual differences in implicit learning abilit","F",1,15,"=",0.295,"=",0.595,0.595013868125298,"F(1,15) = 0.295,
p = 0.595",FALSE,FALSE,FALSE,TRUE,0.47
"130. 2017 - Individual differences in implicit learning abilit","F",1,32,"=",2.365,"=",0.134,0.133914430387618,"F(1,32) = 2.365, p = 0.134",FALSE,FALSE,FALSE,TRUE,0.47
"130. 2017 - Individual differences in implicit learning abilit","F",1,60,"=",0.155,"=",0.695,0.695197893592818,"F(1,60) = 0.155,
p = 0.695",FALSE,FALSE,FALSE,TRUE,0.47
"130. 2017 - Individual differences in implicit learning abilit","F",1,93,"=",0.265,"=",0.608,0.607927023675175,"F(1,93) = .265, p = 0.608",FALSE,FALSE,FALSE,TRUE,0.47
"133. 2017 - Internet Gaming Disorder explains unique variance ","F",4,399,"=",205.98,"<",0.001,1.22979083688978e-95,"F (4, 399) = 205.98, p < .001",FALSE,FALSE,FALSE,TRUE,0.6
"133. 2017 - Internet Gaming Disorder explains unique variance ","F",1,398,"=",8.95,"=",0.003,0.00294737774477029,"F (1,
398) = 8.95, p = .003",FALSE,FALSE,FALSE,TRUE,0.6
"133. 2017 - Internet Gaming Disorder explains unique variance ","F",5,398,"=",169.86,"<",0.001,2.28244505796662e-96,"F (5, 398) = 169.86, p < .001",FALSE,FALSE,FALSE,TRUE,0.6
"133. 2017 - Internet Gaming Disorder explains unique variance ","F",4,399,"=",65.05,"<",0.001,2.52275394609288e-42,"F (4, 399) = 65.05, p < .001",FALSE,FALSE,FALSE,TRUE,0.6
"133. 2017 - Internet Gaming Disorder explains unique variance ","F",1,398,"=",22.54,"<",0.001,2.87613979352689e-06,"F (1, 398) = 22.54, p < .001",FALSE,FALSE,FALSE,TRUE,0.6
"133. 2017 - Internet Gaming Disorder explains unique variance ","F",5,398,"=",59.35,"<",0.001,4.28326476444302e-46,"F (5, 398) = 59.35, p < .001",FALSE,FALSE,FALSE,TRUE,0.6
"136. 2017 - Internet gaming disorder Investigating the clinic","Z",NA,NA,"=",-2.08,"=",0.038,0.0375255328698755,"Z= -2.08, p= 0.038",FALSE,FALSE,FALSE,FALSE,1
"136. 2017 - Internet gaming disorder Investigating the clinic","Z",NA,NA,"=",-2.71,"=",0.006,0.00672832081333839,"Z= -2.71, p= 0.006",TRUE,FALSE,FALSE,FALSE,1
"136. 2017 - Internet gaming disorder Investigating the clinic","Z",NA,NA,"=",0.12,"=",0.904,0.904483147958832,"Z= 0.12, p= 0.904",FALSE,FALSE,FALSE,FALSE,1
"143. 2017 - Measures of behavioral function predict duration o","F",4,445,"=",50.787,"<",0.001,3.25272919824062e-35,"F (4, 445) = 50.787, p < .001",FALSE,FALSE,FALSE,FALSE,0.2
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",50.55,"=",0,3.88981727028746e-11,"F(2, 35.67) = 50.55, p = .000",TRUE,FALSE,FALSE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",5.38,"=",0.005,0.00907760815194283,"F(2, 35.67) = 5.38, p = .005",TRUE,FALSE,TRUE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",3.15,"=",0.043,0.0549805954677584,"F(2, 35.67) = 3.15, p = .043",TRUE,TRUE,FALSE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",3.01,"=",0.049,0.0619522530868176,"F(2, 35.67) = 3.01, p = .049",TRUE,TRUE,FALSE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",23.49,"=",0,3.09955669277301e-07,"F(2, 35.67)
= 23.49, p = .000",TRUE,FALSE,FALSE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",26.39,"=",0,9.24634359384835e-08,"F(2, 35.67) = 26.39, p = .000",TRUE,FALSE,FALSE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",15.83,"=",0,1.20012177599492e-05,"F(2, 35.67) = 15.83, p = .000",TRUE,FALSE,FALSE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",15.27,"=",0,1.61865303232626e-05,"F(2, 35.67) = 15.27, p = .000",TRUE,FALSE,FALSE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",6.78,"=",0.001,0.00319452899280725,"F(2, 35.67) = 6.78, p = .001",TRUE,FALSE,TRUE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",12.06,"=",0,9.98057826924757e-05,"F(2, 35.67) = 12.06, p = .000",TRUE,FALSE,FALSE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,35.67,"=",3.06,"=",0.047,0.0593608643021547,"F(2,
35.67) = 3.06, p = .047",TRUE,TRUE,FALSE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,26.01,"=",3.08,"=",0.046,0.0630230233353388,"F(2, 26.01) = 3.08, p = .046",TRUE,TRUE,FALSE,FALSE,0.64
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,26.01,"=",11.86,"=",0,0.00021846266033981,"F(2, 26.01) = 11.86, p = .000",TRUE,FALSE,FALSE,FALSE,0.64
